층,직업,DPS,RDPS,시간
4층,DarkKnight,"7,518.3","7,271.1",12:54
4층,WhiteMage,"7,138.0","6,995.8",12:54
4층,Scholar,"5,840.8","6,302.7",12:54
4층,BlackMage,"13,773.0","13,399.2",12:54
4층,Monk,"12,581.3","12,597.2",12:54
4층,Dragoon,"11,945.9","12,193.7",12:54
4층,Bard,"11,596.4","11,740.8",12:54
4층,Warrior,"7,454.4","7,294.4",12:54
4층,Gunbreaker,"7,084.4","6,849.1",12:54
4층,WhiteMage,"6,887.0","6,739.8",12:54
4층,Scholar,"5,877.2","6,385.4",12:54
4층,Dragoon,"14,502.9","13,486.0",12:54
4층,Monk,"12,699.0","12,556.8",12:54
4층,Summoner,"11,453.6","11,389.7",12:54
4층,Dancer,"8,989.0","10,576.9",12:54
4층,Gunbreaker,"8,491.5","8,098.8",12:54
4층,Paladin,"8,090.6","7,808.2",12:54
4층,WhiteMage,"7,214.9","6,995.1",12:54
4층,Scholar,"5,975.7","6,505.6",12:54
4층,Monk,"13,678.6","13,516.0",12:55
4층,Dragoon,"13,030.0","13,283.2",12:55
4층,Summoner,"11,985.0","12,013.6",12:55
4층,Bard,"11,933.1","12,114.1",12:55
4층,Gunbreaker,"7,577.7","7,315.4",12:55
4층,DarkKnight,"7,219.6","6,969.6",12:55
4층,WhiteMage,"6,392.2","6,144.1",12:55
4층,Scholar,"5,799.6","6,259.9",12:55
4층,BlackMage,"13,356.1","12,835.8",12:55
4층,Summoner,"12,443.4","12,292.4",12:55
4층,Bard,"12,160.3","12,290.5",12:55
4층,Ninja,"11,673.5","12,714.5",12:55
4층,DarkKnight,"8,001.7","7,631.6",12:55
4층,Gunbreaker,"7,505.6","7,227.4",12:55
4층,WhiteMage,"7,060.8","6,795.3",12:55
4층,Scholar,"4,954.2","5,368.1",12:55
4층,Dragoon,"13,724.1","13,834.9",12:55
4층,Bard,"12,773.1","12,725.1",12:55
4층,Summoner,"12,524.4","12,570.4",12:55
4층,Monk,"11,827.2","11,888.7",12:55
4층,Paladin,"7,587.4","7,333.8",12:55
4층,DarkKnight,"7,254.9","6,978.0",12:55
4층,WhiteMage,"6,016.8","5,858.2",12:55
4층,Scholar,"5,343.9","5,862.8",12:55
4층,BlackMage,"14,690.7","14,324.8",12:55
4층,Summoner,"13,762.9","13,690.0",12:55
4층,Dragoon,"12,246.7","12,639.4",12:55
4층,Bard,"11,598.5","11,847.0",12:55
4층,Gunbreaker,"7,740.1","7,448.9",12:55
4층,Paladin,"7,399.7","7,208.6",12:55
4층,WhiteMage,"5,501.4","5,356.3",12:55
4층,Scholar,"4,443.0","4,867.9",12:55
4층,BlackMage,"14,416.0","12,891.4",12:55
4층,Monk,"13,221.4","12,909.3",12:55
4층,Machinist,"12,656.7","12,277.5",12:55
4층,Dancer,"11,148.3","12,677.5",12:55
4층,Gunbreaker,"8,041.5","7,733.1",12:55
4층,Warrior,"7,797.2","7,575.3",12:55
4층,WhiteMage,"5,833.8","5,732.9",12:55
4층,Astrologian,"4,644.0","5,962.0",12:55
4층,BlackMage,"14,743.3","14,218.2",12:55
4층,Bard,"12,425.1","11,461.5",12:55
4층,Dragoon,"11,882.5","12,092.2",12:55
4층,Dancer,"10,496.3","11,969.9",12:55
4층,Gunbreaker,"8,001.4","7,678.7",12:55
4층,Warrior,"7,449.4","7,319.3",12:55
4층,WhiteMage,"6,849.9","6,616.0",12:55
4층,Scholar,"5,583.0","6,075.1",12:55
4층,Monk,"13,919.8","13,792.5",12:55
4층,Dragoon,"13,298.0","13,631.4",12:55
4층,Bard,"12,799.0","12,954.2",12:55
4층,Summoner,"10,071.5","10,066.3",12:55
4층,Gunbreaker,"7,989.8","7,610.2",12:55
4층,Paladin,"7,624.0","7,368.6",12:55
4층,Scholar,"5,728.5","6,217.9",12:55
4층,WhiteMage,"5,565.1","5,354.5",12:55
4층,BlackMage,"15,122.7","14,672.7",12:55
4층,Dragoon,"13,853.3","14,047.3",12:55
4층,Monk,"12,605.0","12,665.8",12:55
4층,Bard,"12,074.2","12,263.5",12:55
4층,Warrior,"6,996.8","6,860.8",12:55
4층,DarkKnight,"6,975.0","6,779.6",12:55
4층,WhiteMage,"4,746.0","4,571.4",12:55
4층,Scholar,"4,597.0","5,109.0",12:55
4층,BlackMage,"15,233.5","14,607.3",12:55
4층,Dragoon,"13,166.9","13,387.6",12:55
4층,Bard,"12,445.1","12,472.0",12:55
4층,Ninja,"10,088.1","10,954.4",12:55
4층,Gunbreaker,"7,571.4","7,292.7",12:55
4층,Paladin,"7,068.8","6,815.8",12:55
4층,WhiteMage,"5,972.5","5,811.4",12:55
4층,Scholar,"5,794.7","5,999.7",12:55
4층,Machinist,"13,102.0","12,776.7",12:55
4층,Monk,"13,049.6","12,960.6",12:55
4층,Summoner,"12,480.1","12,640.1",12:55
4층,Dragoon,"12,448.0","12,757.4",12:55
4층,Paladin,"7,926.0","7,726.8",12:55
4층,DarkKnight,"7,035.0","6,822.1",12:55
4층,WhiteMage,"6,541.8","6,400.3",12:55
4층,Scholar,"4,692.4","5,190.9",12:55
4층,Dragoon,"16,416.6","14,664.5",12:55
4층,Summoner,"12,469.8","12,143.7",12:55
4층,Ninja,"11,605.3","12,273.3",12:55
4층,Dancer,"11,449.7","12,484.6",12:55
4층,Paladin,"8,292.1","7,776.7",12:55
4층,Warrior,"8,266.8","7,733.7",12:55
4층,Astrologian,"4,841.7","5,871.6",12:55
4층,Scholar,"3,938.8","4,332.8",12:55
4층,Monk,"14,767.4","13,459.9",12:55
4층,Dragoon,"12,985.5","13,003.9",12:55
4층,Summoner,"11,670.0","11,744.3",12:55
4층,Dancer,"10,405.6","11,931.1",12:55
4층,Paladin,"7,947.6","7,644.4",12:55
4층,Warrior,"7,786.6","7,489.7",12:55
4층,WhiteMage,"6,476.0","6,308.3",12:55
4층,Scholar,"5,508.1","5,965.2",12:55
4층,Machinist,"15,514.0","13,429.8",12:55
4층,Dragoon,"13,750.8","13,533.3",12:55
4층,Summoner,"11,412.8","11,345.7",12:55
4층,Dancer,"10,666.2","12,121.4",12:55
4층,DarkKnight,"8,084.7","7,592.2",12:55
4층,Warrior,"7,010.9","6,732.0",12:55
4층,Scholar,"6,674.9","7,074.6",12:55
4층,Astrologian,"4,364.7","5,650.0",12:55
4층,Monk,"15,263.9","13,871.1",12:55
4층,BlackMage,"14,836.3","14,497.7",12:55
4층,Dragoon,"11,638.3","11,938.4",12:55
4층,Dancer,"10,348.5","11,975.0",12:55
4층,DarkKnight,"7,963.0","7,653.7",12:55
4층,Paladin,"7,420.0","7,175.7",12:55
4층,Scholar,"5,518.8","6,026.2",12:55
4층,WhiteMage,"4,281.8","4,132.9",12:55
4층,Dragoon,"12,948.2","13,146.6",12:55
4층,Bard,"12,906.7","12,943.1",12:55
4층,Monk,"11,962.2","11,871.1",12:55
4층,Summoner,"11,898.6","11,906.5",12:55
4층,DarkKnight,"8,031.7","7,761.0",12:55
4층,Paladin,"7,149.0","6,926.3",12:55
4층,WhiteMage,"6,877.9","6,650.7",12:55
4층,Scholar,"5,169.8","5,738.7",12:55
4층,Dragoon,"14,077.4","14,268.3",12:56
4층,Monk,"13,184.0","13,019.2",12:56
4층,Summoner,"12,770.6","12,812.6",12:56
4층,Bard,"12,198.2","12,284.9",12:56
4층,Gunbreaker,"7,313.4","7,047.8",12:56
4층,Paladin,"6,725.7","6,514.1",12:56
4층,WhiteMage,"5,488.8","5,297.0",12:56
4층,Scholar,"5,469.5","5,983.6",12:56
4층,Monk,"15,206.8","14,873.6",12:56
4층,Dragoon,"14,201.8","14,261.3",12:56
4층,Bard,"11,901.4","11,955.2",12:56
4층,RedMage,"11,346.9","11,755.7",12:56
4층,Paladin,"7,386.6","7,100.0",12:56
4층,Gunbreaker,"6,862.0","6,546.7",12:56
4층,WhiteMage,"5,701.4","5,556.9",12:56
4층,Scholar,"5,080.7","5,638.2",12:56
4층,Monk,"13,482.6","13,394.5",12:56
4층,BlackMage,"13,313.5","12,938.3",12:56
4층,Dragoon,"13,128.7","13,474.8",12:56
4층,Bard,"12,478.9","12,753.0",12:56
4층,DarkKnight,"7,588.1","7,309.6",12:56
4층,Paladin,"7,045.2","6,804.1",12:56
4층,WhiteMage,"5,965.3","5,773.1",12:56
4층,Scholar,"4,662.9","5,217.8",12:56
4층,Dragoon,"16,201.6","14,320.5",12:56
4층,BlackMage,"11,917.9","11,133.3",12:56
4층,Ninja,"11,809.1","12,475.3",12:56
4층,Dancer,"10,724.6","12,308.5",12:56
4층,Gunbreaker,"8,914.8","8,227.7",12:56
4층,Paladin,"7,921.4","7,523.2",12:56
4층,Scholar,"5,353.7","5,702.0",12:56
4층,Astrologian,"4,094.5","5,247.0",12:56
4층,Samurai,"14,526.1","12,692.8",12:56
4층,Dragoon,"12,066.7","12,389.2",12:56
4층,Bard,"11,099.7","11,363.5",12:56
4층,Dancer,"10,799.6","12,482.4",12:56
4층,Gunbreaker,"8,023.4","7,632.7",12:56
4층,Paladin,"8,019.0","7,774.7",12:56
4층,WhiteMage,"7,303.8","7,007.6",12:56
4층,Scholar,"5,290.3","5,785.7",12:56
4층,Monk,"15,446.1","14,021.5",12:56
4층,Dragoon,"12,150.6","12,324.1",12:56
4층,Summoner,"11,889.2","11,945.4",12:56
4층,Dancer,"10,579.0","12,120.3",12:56
4층,Warrior,"7,865.9","7,558.1",12:56
4층,Paladin,"7,615.9","7,324.8",12:56
4층,WhiteMage,"5,831.2","5,626.4",12:56
4층,Scholar,"5,696.0","6,153.4",12:56
4층,BlackMage,"14,577.4","14,314.8",12:56
4층,Monk,"13,807.9","13,895.7",12:56
4층,Dragoon,"11,684.9","12,026.7",12:56
4층,Machinist,"11,325.9","11,114.7",12:56
4층,Gunbreaker,"7,589.3","7,390.0",12:56
4층,Paladin,"7,304.7","7,151.7",12:56
4층,Scholar,"5,828.2","6,321.4",12:56
4층,WhiteMage,"5,539.7","5,443.0",12:56
4층,Dragoon,"13,506.0","13,848.1",12:56
4층,Samurai,"12,802.5","12,399.0",12:56
4층,Machinist,"12,427.8","12,252.8",12:56
4층,Summoner,"11,825.7","12,015.6",12:56
4층,Paladin,"8,180.6","7,995.7",12:56
4층,DarkKnight,"7,697.4","7,504.6",12:56
4층,WhiteMage,"5,854.2","5,729.7",12:56
4층,Scholar,"4,582.1","5,130.7",12:56
4층,BlackMage,"14,510.9","14,119.7",12:56
4층,Dragoon,"13,512.8","13,750.0",12:56
4층,Monk,"13,309.1","13,368.3",12:56
4층,Bard,"11,373.3","11,489.9",12:56
4층,Paladin,"7,131.8","6,936.0",12:56
4층,Warrior,"7,066.7","6,910.3",12:56
4층,WhiteMage,"5,771.6","5,644.5",12:56
4층,Scholar,"5,033.6","5,491.0",12:56
4층,Samurai,"13,031.6","12,540.7",12:56
4층,Dragoon,"12,837.0","13,027.5",12:56
4층,Bard,"12,612.5","12,514.6",12:56
4층,RedMage,"12,474.4","12,953.6",12:56
4층,Paladin,"7,688.9","7,452.7",12:56
4층,DarkKnight,"7,544.2","7,299.7",12:56
4층,WhiteMage,"6,467.4","6,347.0",12:56
4층,Scholar,"5,183.0","5,703.2",12:56
4층,Dragoon,"13,801.7","14,028.0",12:56
4층,Samurai,"13,103.5","12,658.2",12:56
4층,Machinist,"12,540.5","12,121.2",12:56
4층,RedMage,"10,910.6","11,542.0",12:56
4층,Paladin,"7,737.5","7,545.1",12:56
4층,DarkKnight,"7,030.3","6,842.8",12:56
4층,WhiteMage,"6,607.2","6,504.7",12:56
4층,Scholar,"5,873.4","6,362.6",12:56
4층,BlackMage,"14,391.1","14,084.7",12:56
4층,Bard,"13,110.0","13,303.8",12:56
4층,Dragoon,"12,901.4","13,168.4",12:56
4층,Monk,"12,403.2","12,410.9",12:56
4층,Gunbreaker,"7,815.3","7,547.2",12:56
4층,DarkKnight,"7,402.9","7,194.8",12:56
4층,WhiteMage,"4,960.4","4,826.0",12:56
4층,Scholar,"4,289.3","4,737.7",12:56
4층,Monk,"15,581.1","13,989.4",12:56
4층,Dragoon,"13,532.9","13,662.2",12:56
4층,RedMage,"12,182.8","12,631.4",12:56
4층,Dancer,"10,784.5","12,279.8",12:56
4층,Gunbreaker,"8,366.6","7,850.5",12:56
4층,Paladin,"6,616.0","6,319.6",12:56
4층,WhiteMage,"5,911.1","5,764.2",12:56
4층,Scholar,"4,576.9","5,054.5",12:56
4층,Monk,"17,174.3","15,042.3",12:56
4층,Dragoon,"11,756.6","11,788.2",12:56
4층,Dancer,"11,532.8","13,008.1",12:56
4층,Summoner,"11,435.9","11,292.2",12:56
4층,Paladin,"8,105.7","7,699.3",12:56
4층,Warrior,"7,873.5","7,435.5",12:56
4층,Scholar,"4,966.5","5,397.6",12:56
4층,Astrologian,"4,458.3","5,640.4",12:56
4층,BlackMage,"13,766.1","13,586.0",12:56
4층,Dragoon,"13,198.3","13,569.3",12:56
4층,Monk,"13,051.9","13,047.2",12:56
4층,Machinist,"12,101.1","11,887.3",12:56
4층,Paladin,"7,482.7","7,338.2",12:56
4층,Gunbreaker,"7,472.9","7,283.4",12:56
4층,WhiteMage,"5,816.4","5,761.7",12:56
4층,Scholar,"4,006.1","4,422.6",12:56
4층,Monk,"13,982.9","13,702.6",12:57
4층,Machinist,"13,682.4","13,157.8",12:57
4층,BlackMage,"12,875.7","12,613.3",12:57
4층,Dragoon,"11,622.9","11,914.2",12:57
4층,DarkKnight,"7,471.2","7,292.8",12:57
4층,Paladin,"7,013.8","6,867.0",12:57
4층,WhiteMage,"5,446.7","5,360.4",12:57
4층,Astrologian,"5,171.6","6,359.1",12:57
4층,Dragoon,"13,382.3","13,585.0",12:57
4층,Monk,"12,689.6","12,736.3",12:57
4층,BlackMage,"12,563.7","12,369.2",12:57
4층,Machinist,"12,059.5","11,866.0",12:57
4층,Warrior,"7,391.9","7,283.1",12:57
4층,Paladin,"7,206.3","7,048.6",12:57
4층,Scholar,"6,278.6","6,751.2",12:57
4층,WhiteMage,"5,372.7","5,305.0",12:57
4층,Monk,"14,211.6","14,085.3",12:57
4층,BlackMage,"13,018.4","12,749.5",12:57
4층,Dragoon,"12,249.6","12,595.1",12:57
4층,Bard,"11,751.8","11,940.7",12:57
4층,Gunbreaker,"8,603.1","8,266.9",12:57
4층,Paladin,"7,201.3","7,018.6",12:57
4층,WhiteMage,"5,211.0","5,105.9",12:57
4층,Scholar,"4,850.4","5,335.3",12:57
4층,Monk,"14,534.4","14,186.3",12:57
4층,BlackMage,"13,432.1","13,056.2",12:57
4층,Dragoon,"12,426.9","12,716.2",12:57
4층,Machinist,"12,276.7","11,947.2",12:57
4층,DarkKnight,"7,525.0","7,283.9",12:57
4층,Paladin,"6,997.1","6,853.2",12:57
4층,WhiteMage,"5,272.8","5,171.4",12:57
4층,Astrologian,"4,638.8","5,889.2",12:57
4층,Monk,"14,557.3","14,306.5",12:57
4층,Dragoon,"12,979.2","13,207.2",12:57
4층,Summoner,"12,317.8","12,323.0",12:57
4층,Bard,"11,794.4","12,000.7",12:57
4층,Paladin,"7,466.7","7,219.1",12:57
4층,DarkKnight,"6,805.9","6,580.6",12:57
4층,WhiteMage,"6,433.0","6,226.6",12:57
4층,Scholar,"5,260.7","5,751.4",12:57
4층,Dragoon,"12,642.2","12,980.1",12:57
4층,Machinist,"12,596.7","12,266.8",12:57
4층,Samurai,"12,386.1","12,147.2",12:57
4층,Summoner,"12,287.6","12,434.3",12:57
4층,WhiteMage,"7,543.7","7,427.0",12:57
4층,Paladin,"7,427.8","7,263.3",12:57
4층,DarkKnight,"7,368.8","7,186.8",12:57
4층,Scholar,"5,290.1","5,837.6",12:57
4층,Dragoon,"13,543.3","13,463.9",12:57
4층,Summoner,"13,028.1","12,888.3",12:57
4층,Bard,"11,516.3","11,428.9",12:57
4층,Ninja,"11,266.2","12,266.9",12:57
4층,DarkKnight,"8,658.3","8,216.9",12:57
4층,Gunbreaker,"7,519.6","7,085.5",12:57
4층,WhiteMage,"6,075.1","5,802.8",12:57
4층,Scholar,"5,227.9","5,681.8",12:57
4층,BlackMage,"13,748.2","13,448.7",12:57
4층,Dragoon,"13,432.9","13,746.3",12:57
4층,Monk,"12,850.6","12,870.1",12:57
4층,Bard,"11,602.9","11,718.5",12:57
4층,Gunbreaker,"8,231.0","7,931.8",12:57
4층,Paladin,"7,192.0","6,988.8",12:57
4층,Scholar,"5,382.9","5,854.3",12:57
4층,WhiteMage,"5,128.4","5,010.4",12:57
4층,Bard,"12,993.0","13,076.6",12:57
4층,Summoner,"12,267.1","12,251.0",12:57
4층,Machinist,"11,239.8","11,014.1",12:57
4층,Dragoon,"11,146.2","11,467.4",12:57
4층,Paladin,"8,650.2","8,397.3",12:57
4층,WhiteMage,"7,283.1","7,051.4",12:57
4층,Gunbreaker,"7,058.5","6,778.8",12:57
4층,Scholar,"6,105.5","6,706.9",12:57
4층,Samurai,"14,182.8","13,441.0",12:57
4층,Dragoon,"12,805.0","13,063.4",12:57
4층,RedMage,"11,974.6","12,410.6",12:57
4층,Bard,"11,898.9","12,047.4",12:57
4층,Gunbreaker,"7,513.9","7,207.1",12:57
4층,Paladin,"7,115.3","6,910.9",12:57
4층,Scholar,"5,783.8","6,303.6",12:57
4층,WhiteMage,"5,529.3","5,419.6",12:57
4층,Monk,"14,286.9","14,020.4",12:57
4층,Monk,"12,470.6","12,351.3",12:57
4층,RedMage,"12,318.2","12,775.9",12:57
4층,Bard,"12,302.2","12,345.5",12:57
4층,Warrior,"7,394.9","7,112.1",12:57
4층,Paladin,"6,875.1","6,644.6",12:57
4층,Scholar,"6,010.1","6,511.6",12:57
4층,WhiteMage,"5,978.8","5,875.3",12:57
4층,Monk,"14,360.6","14,329.0",12:57
4층,BlackMage,"13,108.5","12,837.8",12:57
4층,Bard,"12,469.8","12,650.9",12:57
4층,Dragoon,"12,436.4","12,620.4",12:57
4층,DarkKnight,"7,983.9","7,751.4",12:57
4층,Gunbreaker,"7,452.8","7,205.3",12:57
4층,Scholar,"4,880.6","5,371.7",12:57
4층,WhiteMage,"4,864.2","4,790.3",12:57
4층,Dragoon,"13,467.4","13,570.2",12:57
4층,BlackMage,"13,417.0","13,005.8",12:57
4층,Machinist,"12,102.7","11,700.6",12:57
4층,Ninja,"11,076.6","12,136.7",12:57
4층,DarkKnight,"7,503.5","7,178.8",12:57
4층,Warrior,"7,224.8","7,048.5",12:57
4층,Scholar,"6,233.0","6,603.6",12:57
4층,WhiteMage,"5,820.8","5,601.8",12:57
4층,BlackMage,"15,224.1","13,128.2",12:57
4층,Dragoon,"12,869.7","12,761.9",12:57
4층,Summoner,"12,653.8","12,466.0",12:57
4층,Dancer,"10,339.2","11,975.0",12:57
4층,Paladin,"7,872.2","7,517.0",12:57
4층,Gunbreaker,"7,856.7","7,393.2",12:57
4층,Scholar,"5,335.7","5,748.8",12:57
4층,Astrologian,"4,777.1","5,938.4",12:57
4층,Monk,"14,158.8","14,055.7",12:57
4층,Dragoon,"13,450.2","13,694.9",12:57
4층,BlackMage,"13,432.9","13,224.4",12:57
4층,Bard,"11,770.6","11,824.0",12:57
4층,DarkKnight,"7,303.9","7,119.8",12:57
4층,Gunbreaker,"6,772.6","6,543.5",12:57
4층,Scholar,"5,561.6","6,079.4",12:57
4층,WhiteMage,"4,752.5","4,661.4",12:57
4층,Monk,"13,880.0","13,785.6",12:57
4층,Summoner,"12,890.0","13,079.4",12:57
4층,Machinist,"12,507.3","12,163.4",12:57
4층,Dragoon,"11,970.6","12,326.0",12:57
4층,Paladin,"7,725.2","7,487.0",12:57
4층,DarkKnight,"7,027.4","6,801.6",12:57
4층,WhiteMage,"6,718.3","6,601.0",12:57
4층,Scholar,"5,514.8","5,989.5",12:57
4층,Dragoon,"14,070.5","14,041.8",12:57
4층,Dragoon,"12,744.5","13,017.1",12:57
4층,Bard,"12,441.9","12,738.8",12:57
4층,BlackMage,"11,872.8","11,430.3",12:57
4층,Gunbreaker,"7,870.2","7,599.4",12:57
4층,DarkKnight,"7,071.5","6,859.5",12:57
4층,WhiteMage,"6,607.8","6,349.9",12:57
4층,Scholar,"4,991.5","5,634.0",12:57
4층,Dragoon,"14,191.5","13,305.1",12:57
4층,Summoner,"12,208.3","12,040.3",12:57
4층,Bard,"11,924.5","11,938.7",12:57
4층,Dancer,"10,625.4","11,966.2",12:57
4층,Paladin,"7,576.7","7,333.6",12:57
4층,Warrior,"7,469.2","7,299.3",12:57
4층,WhiteMage,"6,861.0","6,578.3",12:57
4층,Scholar,"6,615.9","7,010.6",12:57
4층,BlackMage,"16,982.8","14,886.2",12:57
4층,Machinist,"12,579.0","12,108.4",12:57
4층,Ninja,"12,003.1","12,518.7",12:57
4층,Dancer,"10,394.2","11,947.7",12:57
4층,Paladin,"8,070.8","7,719.1",12:57
4층,DarkKnight,"7,402.9","7,047.5",12:57
4층,Scholar,"5,547.7","5,809.7",12:57
4층,Astrologian,"3,987.0","4,930.4",12:57
4층,Dragoon,"12,467.1","12,668.4",12:58
4층,Monk,"12,195.4","12,058.3",12:58
4층,Bard,"12,077.2","12,234.2",12:58
4층,Summoner,"12,060.3","12,073.4",12:58
4층,Warrior,"7,772.6","7,570.7",12:58
4층,Paladin,"7,419.3","7,170.6",12:58
4층,WhiteMage,"7,372.1","7,167.0",12:58
4층,Scholar,"5,585.4","6,006.5",12:58
4층,Samurai,"14,641.4","13,017.7",12:58
4층,BlackMage,"13,651.4","13,330.3",12:58
4층,Dragoon,"11,833.1","12,182.6",12:58
4층,Dancer,"10,063.3","11,690.3",12:58
4층,Gunbreaker,"7,772.5","7,586.6",12:58
4층,DarkKnight,"7,220.4","7,019.0",12:58
4층,WhiteMage,"6,132.6","5,984.4",12:58
4층,Scholar,"5,958.1","6,461.8",12:58
4층,Dragoon,"12,967.0","13,018.8",12:58
4층,Summoner,"12,368.6","12,239.6",12:58
4층,Bard,"12,123.2","12,132.7",12:58
4층,Ninja,"11,442.4","12,362.7",12:58
4층,DarkKnight,"8,604.0","8,135.7",12:58
4층,Gunbreaker,"7,712.7","7,259.1",12:58
4층,WhiteMage,"6,263.9","5,945.2",12:58
4층,Scholar,"5,656.0","6,043.8",12:58
4층,BlackMage,"14,623.7","13,064.7",12:58
4층,Dragoon,"12,915.9","13,250.2",12:58
4층,Machinist,"12,853.5","12,518.0",12:58
4층,Dancer,"11,617.5","13,202.0",12:58
4층,Paladin,"8,297.6","8,115.6",12:58
4층,DarkKnight,"7,232.8","7,034.0",12:58
4층,WhiteMage,"6,407.3","6,244.8",12:58
4층,Scholar,"4,128.8","4,647.6",12:58
4층,BlackMage,"16,228.4","14,083.3",12:58
4층,Monk,"13,901.5","13,513.7",12:58
4층,Dragoon,"12,242.3","12,327.6",12:58
4층,Dancer,"10,370.1","11,921.2",12:58
4층,Paladin,"7,735.6","7,412.6",12:58
4층,Warrior,"7,550.1","7,248.5",12:58
4층,Scholar,"4,809.9","5,252.2",12:58
4층,Astrologian,"4,111.6","5,190.4",12:58
4층,Monk,"14,774.9","13,879.8",12:58
4층,Bard,"12,719.4","12,782.0",12:58
4층,BlackMage,"12,376.8","12,113.7",12:58
4층,Dancer,"10,459.9","11,850.2",12:58
4층,Warrior,"7,911.4","7,653.1",12:58
4층,Paladin,"7,859.2","7,590.0",12:58
4층,WhiteMage,"6,384.3","6,256.1",12:58
4층,Scholar,"5,060.0","5,420.8",12:58
4층,BlackMage,"14,315.3","14,166.8",12:58
4층,Monk,"14,223.2","14,347.5",12:58
4층,Bard,"12,744.8","12,963.6",12:58
4층,Machinist,"11,609.6","11,413.3",12:58
4층,Paladin,"7,922.3","7,773.5",12:58
4층,DarkKnight,"7,754.2","7,586.3",12:58
4층,WhiteMage,"4,713.1","4,634.7",12:58
4층,Scholar,"4,182.2","4,579.0",12:58
4층,Monk,"13,747.3","13,548.3",12:58
4층,Dragoon,"13,171.0","13,336.1",12:58
4층,Bard,"11,821.2","11,800.4",12:58
4층,RedMage,"11,038.0","11,475.8",12:58
4층,Gunbreaker,"7,944.7","7,504.8",12:58
4층,Warrior,"7,805.1","7,531.8",12:58
4층,WhiteMage,"6,560.7","6,419.4",12:58
4층,Scholar,"4,938.9","5,410.2",12:58
4층,Summoner,"12,786.4","12,644.9",12:59
4층,Bard,"12,725.9","12,654.4",12:59
4층,Dragoon,"12,283.6","12,299.7",12:59
4층,Ninja,"11,673.1","12,448.7",12:59
4층,Warrior,"8,003.8","7,709.9",12:59
4층,Gunbreaker,"7,981.3","7,563.3",12:59
4층,WhiteMage,"6,603.0","6,357.7",12:59
4층,Scholar,"5,032.5","5,411.1",12:59
4층,Dragoon,"14,613.7","13,473.5",12:59
4층,Summoner,"13,396.0","13,055.0",12:59
4층,Dancer,"10,189.3","11,677.0",12:59
4층,Ninja,"10,141.8","11,059.7",12:59
4층,DarkKnight,"8,688.1","8,230.4",12:59
4층,DarkKnight,"8,404.6","7,897.7",12:59
4층,WhiteMage,"6,021.7","5,749.5",12:59
4층,Scholar,"5,605.4","5,917.8",12:59
4층,Monk,"15,164.3","14,864.3",12:59
4층,Dragoon,"13,981.7","14,037.0",12:59
4층,RedMage,"12,489.0","12,961.8",12:59
4층,Bard,"12,288.3","12,365.2",12:59
4층,Warrior,"7,447.6","7,170.2",12:59
4층,Paladin,"7,252.7","6,932.2",12:59
4층,WhiteMage,"4,400.0","4,312.0",12:59
4층,Scholar,"4,383.0","4,763.9",12:59
4층,Dragoon,"14,443.2","14,501.1",12:59
4층,BlackMage,"13,448.5","12,877.5",12:59
4층,Machinist,"13,432.9","12,762.3",12:59
4층,Ninja,"11,398.8","12,145.1",12:59
4층,Gunbreaker,"7,831.4","7,536.5",12:59
4층,Paladin,"7,766.4","7,471.4",12:59
4층,Scholar,"5,209.0","5,514.1",12:59
4층,Astrologian,"3,035.6","3,757.6",12:59
4층,Dragoon,"13,853.5","13,582.9",12:59
4층,Monk,"13,105.8","12,786.0",12:59
4층,RedMage,"12,000.6","12,305.2",12:59
4층,Machinist,"10,777.4","10,249.6",12:59
4층,Gunbreaker,"8,303.6","7,766.8",12:59
4층,Warrior,"7,907.4","7,559.3",12:59
4층,Scholar,"5,868.9","6,323.2",12:59
4층,Astrologian,"4,986.6","6,230.9",12:59
4층,Monk,"12,887.6","12,696.7",12:59
4층,Dragoon,"12,872.7","12,997.7",12:59
4층,Bard,"12,538.3","12,492.4",12:59
4층,RedMage,"11,772.4","12,266.9",12:59
4층,DarkKnight,"7,842.4","7,442.0",12:59
4층,Warrior,"7,044.1","6,778.2",12:59
4층,WhiteMage,"6,042.8","5,844.7",12:59
4층,Scholar,"5,351.0","5,832.5",12:59
4층,Machinist,"13,412.7","13,080.7",12:59
4층,Summoner,"13,315.0","13,466.4",12:59
4층,Monk,"13,130.4","13,100.0",12:59
4층,Dragoon,"12,057.5","12,357.7",12:59
4층,Paladin,"7,570.5","7,358.2",12:59
4층,DarkKnight,"7,548.3","7,256.8",12:59
4층,WhiteMage,"5,663.1","5,529.6",12:59
4층,Scholar,"5,324.8","5,872.9",12:59
4층,Monk,"13,491.8","13,585.3",12:59
4층,Machinist,"13,003.4","12,500.0",12:59
4층,Summoner,"12,348.1","12,485.2",12:59
4층,Dragoon,"12,212.0","12,519.6",12:59
4층,Paladin,"7,787.6","7,570.7",12:59
4층,Warrior,"7,624.4","7,442.6",12:59
4층,WhiteMage,"5,304.5","5,175.9",12:59
4층,Scholar,"5,271.1","5,763.8",12:59
4층,Monk,"14,271.0","14,251.8",12:59
4층,Machinist,"12,676.6","12,438.7",12:59
4층,BlackMage,"12,580.6","12,455.4",12:59
4층,Dragoon,"11,187.6","11,483.6",12:59
4층,Paladin,"7,846.2","7,707.8",12:59
4층,DarkKnight,"7,315.3","7,191.6",12:59
4층,WhiteMage,"6,277.1","6,215.8",12:59
