층,직업,DPS,RDPS,시간
2층,BlackMage,"11,228.9","10,774.0",10:01
2층,Dancer,"10,786.7","12,232.2",10:01
2층,DarkKnight,"8,081.6","7,791.2",10:01
2층,Gunbreaker,"7,803.5","7,515.4",10:01
2층,Scholar,"5,282.2","5,655.9",10:01
2층,Astrologian,"2,717.0","3,588.5",10:01
2층,BlackMage,"13,760.4","13,535.2",10:01
2층,Summoner,"11,880.2","11,985.5",10:01
2층,Samurai,"11,704.9","11,472.9",10:01
2층,Bard,"11,476.0","11,763.5",10:01
2층,DarkKnight,"7,661.9","7,495.2",10:01
2층,Paladin,"6,659.6","6,560.7",10:01
2층,WhiteMage,"5,664.9","5,568.3",10:01
2층,Scholar,"4,371.9","4,798.5",10:01
2층,Samurai,"13,772.2","13,155.3",10:01
2층,Dragoon,"11,857.6","12,123.8",10:01
2층,Bard,"11,648.8","11,741.0",10:01
2층,RedMage,"11,154.6","11,666.0",10:01
2층,Gunbreaker,"8,215.4","7,901.8",10:01
2층,Paladin,"8,016.3","7,773.6",10:01
2층,Scholar,"4,628.2","5,020.9",10:01
2층,WhiteMage,"3,907.9","3,818.6",10:01
2층,BlackMage,"13,555.5","13,259.6",10:01
2층,Monk,"13,247.2","13,180.0",10:01
2층,Dragoon,"10,963.6","11,315.0",10:01
2층,Bard,"9,705.2","9,969.3",10:01
2층,DarkKnight,"7,380.6","7,186.2",10:01
2층,Gunbreaker,"7,309.1","7,093.6",10:01
2층,WhiteMage,"6,166.5","6,009.0",10:01
2층,Scholar,"4,883.4","5,198.4",10:01
2층,Samurai,"13,069.2","11,549.6",10:01
2층,BlackMage,"12,540.5","12,321.6",10:01
2층,Dragoon,"12,290.4","12,663.6",10:01
2층,Dancer,"10,097.4","11,538.2",10:01
2층,Gunbreaker,"7,782.9","7,525.5",10:01
2층,Paladin,"7,275.8","7,111.0",10:01
2층,Scholar,"5,247.5","5,720.4",10:01
2층,WhiteMage,"5,155.1","5,029.0",10:01
2층,Monk,"14,685.7","13,577.6",10:01
2층,Machinist,"12,629.0","12,237.9",10:01
2층,RedMage,"11,410.7","11,839.8",10:01
2층,Dancer,"9,493.4","10,880.4",10:01
2층,Warrior,"8,141.4","7,784.5",10:01
2층,Paladin,"7,670.0","7,445.4",10:01
2층,WhiteMage,"6,202.7","6,086.4",10:01
2층,Scholar,"3,841.4","4,222.3",10:01
2층,Monk,"13,456.4","13,316.2",10:01
2층,BlackMage,"12,361.0","12,191.6",10:01
2층,Dragoon,"12,261.7","12,490.3",10:01
2층,Summoner,"11,470.3","11,648.4",10:01
2층,Paladin,"7,034.7","6,807.3",10:01
2층,DarkKnight,"6,084.0","5,924.3",10:01
2층,WhiteMage,"5,618.4","5,528.2",10:01
2층,Scholar,"4,926.8","5,306.9",10:01
2층,Summoner,"12,026.4","12,018.6",10:01
2층,Bard,"11,611.4","11,609.6",10:01
2층,Monk,"11,501.6","11,562.8",10:01
2층,Dragoon,"11,113.2","11,327.1",10:01
2층,Paladin,"7,604.9","7,313.9",10:01
2층,Warrior,"7,474.5","7,259.4",10:01
2층,WhiteMage,"6,826.0","6,662.2",10:01
2층,Scholar,"5,278.4","5,682.9",10:01
2층,BlackMage,"14,047.1","13,400.0",10:01
2층,Samurai,"13,366.1","12,674.3",10:01
2층,Bard,"11,675.0","11,672.5",10:01
2층,Dragoon,"10,833.8","11,105.3",10:01
2층,Warrior,"8,486.7","8,355.5",10:01
2층,DarkKnight,"8,003.0","7,772.8",10:01
2층,Astrologian,"4,233.9","5,277.5",10:01
2층,Scholar,"3,654.8","4,042.4",10:01
2층,Monk,"13,414.7","13,242.1",10:01
2층,Dragoon,"11,744.8","11,887.4",10:01
2층,RedMage,"11,382.1","11,692.5",10:01
2층,Bard,"10,640.5","10,769.5",10:01
2층,DarkKnight,"7,789.2","7,466.0",10:01
2층,Warrior,"7,602.5","7,323.9",10:01
2층,Scholar,"5,619.3","5,952.5",10:01
2층,WhiteMage,"4,972.5","4,831.8",10:01
2층,BlackMage,"14,521.7","13,150.4",10:01
2층,Monk,"13,598.6","13,590.1",10:01
2층,Dragoon,"11,404.7","11,668.8",10:01
2층,Dancer,"9,727.9","11,098.8",10:01
2층,Warrior,"7,438.7","7,218.4",10:01
2층,Paladin,"7,222.3","6,985.4",10:01
2층,Scholar,"5,023.2","5,389.2",10:01
2층,WhiteMage,"4,219.0","4,054.9",10:01
2층,Samurai,"15,417.5","13,625.0",10:01
2층,Ninja,"11,230.5","11,994.6",10:01
2층,Dancer,"10,160.1","11,717.5",10:01
2층,Summoner,"10,006.2","9,896.0",10:01
2층,Gunbreaker,"7,921.7","7,580.1",10:01
2층,WhiteMage,"7,585.4","7,356.0",10:01
2층,Paladin,"7,233.2","6,984.7",10:01
2층,Scholar,"3,796.4","4,197.2",10:01
2층,Dragoon,"14,758.0","13,465.4",10:01
2층,BlackMage,"13,800.0","12,938.9",10:01
2층,Ninja,"10,798.2","11,570.3",10:01
2층,Dancer,"10,281.8","11,448.6",10:01
2층,Paladin,"8,355.4","7,984.0",10:01
2층,Gunbreaker,"8,338.8","7,795.7",10:01
2층,Astrologian,"3,578.1","4,494.7",10:01
2층,Scholar,"3,487.7","3,700.4",10:01
2층,Samurai,"13,615.6","11,915.2",10:01
2층,Summoner,"11,572.4","11,508.4",10:01
2층,Bard,"11,055.4","11,302.8",10:01
2층,Dancer,"10,259.6","11,687.8",10:01
2층,Paladin,"8,156.7","7,890.1",10:01
2층,Warrior,"7,677.0","7,462.5",10:01
2층,WhiteMage,"6,524.5","6,357.8",10:01
2층,Astrologian,"4,532.2","5,268.8",10:01
2층,Samurai,"13,308.5","12,574.4",10:01
2층,Dragoon,"12,688.0","12,712.2",10:01
2층,Summoner,"12,032.4","11,891.4",10:01
2층,Bard,"11,156.0","11,317.6",10:01
2층,Paladin,"8,083.3","7,755.7",10:01
2층,DarkKnight,"7,166.3","6,938.4",10:01
2층,Scholar,"5,546.4","5,817.4",10:01
2층,Astrologian,"3,443.5","4,417.2",10:01
2층,Machinist,"13,495.1","13,175.1",10:01
2층,BlackMage,"12,898.8","12,464.4",10:01
2층,Dragoon,"12,310.5","12,572.0",10:01
2층,Bard,"11,048.4","11,206.0",10:01
2층,Gunbreaker,"7,080.8","6,956.0",10:01
2층,Paladin,"6,458.0","6,361.5",10:01
2층,WhiteMage,"6,427.9","6,336.4",10:01
2층,Astrologian,"3,623.6","4,271.6",10:01
2층,Summoner,"12,174.2","11,993.6",10:01
2층,Dragoon,"12,080.5","12,274.0",10:01
2층,Bard,"11,725.7","10,715.5",10:01
2층,Dancer,"9,817.2","11,139.4",10:01
2층,Warrior,"7,929.9","7,732.5",10:01
2층,Paladin,"7,725.7","7,443.4",10:01
2층,Scholar,"6,451.1","6,795.9",10:01
2층,WhiteMage,"5,440.3","5,250.2",10:01
2층,Monk,"14,624.4","13,335.0",10:01
2층,Samurai,"11,279.0","10,802.4",10:01
2층,Dancer,"10,223.1","11,545.9",10:01
2층,Summoner,"9,373.5","9,317.5",10:01
2층,DarkKnight,"8,622.8","8,271.2",10:01
2층,Gunbreaker,"7,797.3","7,418.9",10:01
2층,Scholar,"6,943.3","7,351.1",10:01
2층,Astrologian,"4,518.3","5,339.8",10:01
2층,Bard,"12,942.8","12,767.4",10:01
2층,Dancer,"10,940.4","11,804.6",10:01
2층,Dragoon,"10,837.8","10,069.8",10:01
2층,RedMage,"9,999.3","10,129.4",10:01
2층,DarkKnight,"8,206.8","7,856.3",10:01
2층,Gunbreaker,"7,798.8","7,390.5",10:01
2층,WhiteMage,"7,448.2","7,197.1",10:01
2층,Astrologian,"5,176.6","6,135.7",10:01
2층,Monk,"14,793.2","13,530.2",10:02
2층,Dragoon,"12,594.6","12,622.8",10:02
2층,RedMage,"11,149.8","11,548.7",10:02
2층,Dancer,"10,051.3","11,321.5",10:02
2층,Warrior,"7,537.4","7,214.5",10:02
2층,DarkKnight,"7,488.7","7,126.2",10:02
2층,WhiteMage,"5,510.4","5,350.1",10:02
2층,Scholar,"4,226.1","4,637.6",10:02
2층,Samurai,"13,497.7","12,970.4",10:02
2층,Dragoon,"12,460.2","12,878.0",10:02
2층,Machinist,"12,179.6","11,807.4",10:02
2층,BlackMage,"12,117.2","11,874.1",10:02
2층,Paladin,"7,713.4","7,600.7",10:02
2층,DarkKnight,"6,397.0","6,313.8",10:02
2층,WhiteMage,"5,870.5","5,800.9",10:02
2층,Astrologian,"3,142.7","4,132.9",10:02
2층,Monk,"13,917.5","13,593.2",10:02
2층,BlackMage,"12,612.2","12,232.6",10:02
2층,Dragoon,"12,400.7","12,637.9",10:02
2층,Bard,"12,205.2","12,223.7",10:02
2층,Gunbreaker,"7,548.7","7,302.8",10:02
2층,Warrior,"7,281.8","7,086.4",10:02
2층,WhiteMage,"5,707.1","5,572.5",10:02
2층,Astrologian,"1,647.0","2,671.1",10:02
2층,Dragoon,"12,067.6","12,278.0",10:02
2층,Bard,"11,221.0","11,356.4",10:02
2층,BlackMage,"11,145.0","10,710.4",10:02
2층,Ninja,"10,889.4","11,611.2",10:02
2층,Gunbreaker,"8,582.2","8,198.6",10:02
2층,Paladin,"8,051.9","7,735.4",10:02
2층,WhiteMage,"7,193.9","6,894.1",10:02
2층,Scholar,"4,150.1","4,516.9",10:02
2층,Monk,"14,257.4","14,191.0",10:02
2층,Machinist,"12,217.9","11,896.3",10:02
2층,Dragoon,"12,126.7","12,313.4",10:02
2층,RedMage,"11,536.8","11,916.6",10:02
2층,Paladin,"7,828.4","7,584.9",10:02
2층,Gunbreaker,"6,996.5","6,767.6",10:02
2층,WhiteMage,"5,891.6","5,787.2",10:02
2층,Scholar,"2,489.8","2,888.0",10:02
2층,Samurai,"13,534.0","13,378.4",10:02
2층,Machinist,"11,283.2","11,116.8",10:02
2층,Monk,"11,010.3","11,277.3",10:02
2층,BlackMage,"10,315.7","10,259.4",10:02
2층,DarkKnight,"8,165.3","8,047.1",10:02
2층,Paladin,"7,812.0","7,729.6",10:02
2층,WhiteMage,"6,458.5","6,403.5",10:02
2층,Scholar,"4,725.3","5,092.0",10:02
2층,Monk,"14,962.4","13,388.6",10:02
2층,Dragoon,"11,672.9","11,720.8",10:02
2층,Summoner,"11,313.3","11,073.4",10:02
2층,Dancer,"10,375.5","11,645.4",10:02
2층,DarkKnight,"7,858.5","7,437.4",10:02
2층,Warrior,"7,788.2","7,485.1",10:02
2층,Astrologian,"4,866.8","5,783.2",10:02
2층,Scholar,"4,224.2","4,528.0",10:02
2층,Dragoon,"13,639.6","13,602.6",10:02
2층,Bard,"12,442.1","12,406.8",10:02
2층,Summoner,"11,468.7","11,252.6",10:02
2층,RedMage,"10,353.3","10,492.4",10:02
2층,DarkKnight,"7,574.3","7,246.8",10:02
2층,Paladin,"7,356.6","7,076.6",10:02
2층,WhiteMage,"6,275.8","6,114.7",10:02
2층,Astrologian,"3,913.2","4,831.0",10:02
2층,Monk,"12,969.4","12,796.7",10:02
2층,Samurai,"12,909.5","12,430.7",10:02
2층,Machinist,"12,425.4","11,910.6",10:02
2층,RedMage,"11,567.3","11,905.4",10:02
2층,DarkKnight,"7,688.5","7,439.6",10:02
2층,Gunbreaker,"7,217.6","6,982.4",10:02
2층,Scholar,"5,928.3","6,343.2",10:02
2층,Astrologian,"2,547.7","3,445.0",10:02
2층,BlackMage,"14,806.0","13,743.5",10:02
2층,Dragoon,"13,966.5","14,136.1",10:02
2층,Ninja,"11,485.0","12,294.2",10:02
2층,Dancer,"8,674.9","9,383.8",10:02
2층,Gunbreaker,"7,714.8","7,354.0",10:02
2층,DarkKnight,"7,581.1","7,207.1",10:02
2층,WhiteMage,"4,678.6","4,464.5",10:02
2층,Scholar,"4,159.2","4,483.0",10:02
2층,Monk,"13,273.7","12,962.7",10:02
2층,Dragoon,"12,135.0","12,248.7",10:02
2층,Bard,"11,830.5","11,792.4",10:02
2층,RedMage,"10,974.5","11,360.4",10:02
2층,Paladin,"8,160.2","7,845.4",10:02
2층,Gunbreaker,"8,130.9","7,721.9",10:02
2층,WhiteMage,"5,724.4","5,564.9",10:02
2층,Astrologian,"2,817.2","3,550.0",10:02
2층,Dragoon,"12,784.6","13,058.9",10:02
2층,BlackMage,"12,638.1","12,341.4",10:02
2층,Samurai,"12,532.9","10,970.1",10:02
2층,Dancer,"9,193.2","10,801.4",10:02
2층,Warrior,"7,298.5","7,188.3",10:02
2층,Gunbreaker,"6,968.3","6,802.5",10:02
2층,WhiteMage,"6,241.4","6,099.6",10:02
2층,Scholar,"5,388.9","5,783.8",10:02
2층,Monk,"14,841.9","13,593.5",10:02
2층,Summoner,"10,827.5","10,795.7",10:02
2층,Dancer,"10,323.4","11,630.1",10:02
2층,Ninja,"9,150.4","9,678.0",10:02
2층,Gunbreaker,"8,070.0","7,726.6",10:02
2층,Paladin,"7,562.0","7,253.0",10:02
2층,WhiteMage,"6,236.0","6,020.9",10:02
2층,Scholar,"5,966.9","6,280.4",10:02
2층,BlackMage,"12,840.8","12,789.9",10:02
2층,Samurai,"12,355.0","12,116.2",10:02
2층,Machinist,"11,871.6","11,676.0",10:02
2층,Monk,"11,812.4","12,102.5",10:02
2층,Paladin,"7,539.7","7,436.5",10:02
2층,Warrior,"6,265.0","6,173.4",10:02
2층,WhiteMage,"5,444.0","5,410.8",10:02
2층,Scholar,"4,526.3","4,949.6",10:02
2층,RedMage,"12,195.1","12,490.9",10:02
2층,Bard,"12,170.9","12,106.4",10:02
2층,Monk,"11,987.9","11,049.0",10:02
2층,Dancer,"9,275.0","10,430.3",10:02
2층,Gunbreaker,"8,355.3","7,892.3",10:02
2층,Warrior,"7,221.0","7,026.9",10:02
2층,Scholar,"6,000.5","6,367.0",10:02
2층,WhiteMage,"5,804.7","5,647.5",10:02
2층,Dragoon,"13,970.6","13,061.2",10:02
2층,BlackMage,"13,502.6","13,165.9",10:02
2층,RedMage,"11,385.2","11,658.2",10:02
2층,Dancer,"10,906.8","12,157.5",10:02
2층,Gunbreaker,"7,683.9","7,389.2",10:02
2층,DarkKnight,"7,183.7","6,963.1",10:02
2층,WhiteMage,"4,882.8","4,745.9",10:02
2층,Scholar,"3,813.2","4,188.0",10:02
2층,Dragoon,"12,088.3","12,368.5",10:02
2층,RedMage,"12,070.9","12,218.4",10:02
2층,Machinist,"11,476.6","11,153.4",10:02
2층,Bard,"10,658.1","10,806.9",10:02
2층,Paladin,"7,552.0","7,302.7",10:02
2층,DarkKnight,"7,261.0","7,074.8",10:02
2층,WhiteMage,"6,778.2","6,647.7",10:02
2층,Scholar,"5,181.7","5,494.3",10:02
2층,Bard,"12,310.9","12,317.5",10:02
2층,Summoner,"12,086.5","12,209.5",10:02
2층,Monk,"11,919.5","12,078.6",10:02
2층,Machinist,"11,770.2","11,476.9",10:02
2층,DarkKnight,"7,866.6","7,646.9",10:02
2층,Warrior,"7,389.2","7,237.6",10:02
2층,Scholar,"5,039.8","5,506.3",10:02
2층,WhiteMage,"4,609.1","4,518.6",10:02
2층,Monk,"14,977.9","13,768.8",10:02
2층,Dragoon,"11,654.0","11,996.9",10:02
2층,BlackMage,"10,789.0","10,544.2",10:02
2층,Dancer,"9,969.5","11,387.1",10:02
2층,DarkKnight,"7,116.6","6,881.2",10:02
2층,Scholar,"6,264.3","6,546.5",10:02
2층,Paladin,"6,241.6","6,035.1",10:02
2층,WhiteMage,"6,049.0","5,902.0",10:02
2층,BlackMage,"13,686.3","13,084.1",10:02
2층,Samurai,"13,657.1","12,136.8",10:02
2층,Dragoon,"12,178.6","12,373.7",10:02
2층,Dancer,"9,770.3","11,085.1",10:02
2층,Gunbreaker,"7,520.8","7,301.4",10:02
2층,DarkKnight,"7,248.7","7,032.0",10:02
2층,WhiteMage,"5,272.9","5,150.3",10:02
2층,Astrologian,"3,717.7","4,888.9",10:02
2층,Dragoon,"13,463.4","12,734.7",10:02
2층,Samurai,"12,114.1","11,629.4",10:02
2층,Summoner,"10,866.2","10,923.0",10:02
2층,Dancer,"10,031.2","11,458.8",10:02
2층,Gunbreaker,"7,580.7","7,353.4",10:02
2층,DarkKnight,"7,337.2","7,113.3",10:02
2층,WhiteMage,"6,238.6","6,049.6",10:02
2층,Scholar,"5,365.4","5,734.6",10:02
2층,BlackMage,"12,677.4","12,433.4",10:02
2층,Machinist,"12,600.3","12,230.1",10:02
2층,Monk,"12,407.2","12,333.5",10:02
2층,Summoner,"11,517.1","11,628.2",10:02
2층,Gunbreaker,"7,726.0","7,517.6",10:02
2층,Paladin,"7,316.7","7,206.0",10:02
2층,WhiteMage,"5,303.8","5,246.1",10:02
2층,Astrologian,"3,717.5","4,671.0",10:02
2층,Dragoon,"12,472.9","12,622.4",10:02
2층,Bard,"12,191.7","12,254.9",10:02
2층,Monk,"11,951.7","11,827.5",10:02
2층,Machinist,"11,405.4","11,007.5",10:02
2층,Paladin,"7,860.8","7,611.7",10:02
2층,DarkKnight,"6,561.0","6,349.2",10:02
2층,WhiteMage,"5,781.5","5,624.7",10:02
2층,Astrologian,"4,992.7","5,919.6",10:02
2층,Monk,"13,433.9","13,323.9",10:03
2층,Dragoon,"12,456.7","12,719.6",10:03
2층,RedMage,"11,372.9","11,635.4",10:03
2층,Machinist,"9,999.4","9,702.5",10:03
2층,DarkKnight,"8,000.8","7,718.9",10:03
2층,Paladin,"7,069.5","6,906.5",10:03
2층,Scholar,"5,787.1","6,171.0",10:03
2층,WhiteMage,"4,905.4","4,848.1",10:03
2층,Samurai,"14,250.2","12,619.2",10:03
2층,Dancer,"11,277.5","12,664.8",10:03
2층,RedMage,"11,052.3","11,381.3",10:03
2층,Summoner,"10,749.1","10,882.3",10:03
2층,Paladin,"8,562.1","8,293.1",10:03
2층,Warrior,"7,869.1","7,582.5",10:03
2층,WhiteMage,"5,542.7","5,416.9",10:03
2층,Scholar,"3,672.1","4,134.8",10:03
2층,BlackMage,"13,554.6","12,191.6",10:03
2층,Samurai,"12,197.0","11,802.5",10:03
2층,Dragoon,"11,624.3","11,886.7",10:03
2층,Dancer,"8,762.0","10,356.5",10:03
2층,Paladin,"7,790.6","7,615.0",10:03
2층,DarkKnight,"6,934.4","6,780.0",10:03
2층,WhiteMage,"6,441.0","6,287.2",10:03
2층,Scholar,"5,703.0","6,087.4",10:03
2층,Monk,"15,176.7","13,529.1",10:03
2층,Dragoon,"12,321.3","12,335.0",10:03
2층,RedMage,"11,026.4","11,378.4",10:03
2층,Dancer,"10,278.8","11,521.8",10:03
2층,Warrior,"7,702.0","7,363.0",10:03
2층,Gunbreaker,"7,667.0","7,242.2",10:03
2층,WhiteMage,"5,547.8","5,429.5",10:03
2층,Astrologian,"3,540.8","4,461.7",10:03
2층,Samurai,"15,103.9","13,338.2",10:03
2층,BlackMage,"13,266.9","12,788.2",10:03
2층,Dragoon,"12,355.2","12,680.1",10:03
2층,Dancer,"10,621.2","12,023.6",10:03
2층,DarkKnight,"7,704.2","7,486.1",10:03
2층,Gunbreaker,"7,454.8","7,224.8",10:03
2층,Astrologian,"3,576.3","4,622.1",10:03
2층,WhiteMage,"2,860.9","2,780.3",10:03
2층,Dragoon,"12,498.9","12,675.6",10:03
2층,Bard,"11,424.9","10,549.3",10:03
2층,BlackMage,"11,287.3","10,975.5",10:03
2층,Dancer,"9,870.0","11,099.0",10:03
2층,Warrior,"7,618.5","7,500.2",10:03
2층,DarkKnight,"7,493.0","7,255.2",10:03
2층,Scholar,"7,230.2","7,585.1",10:03
2층,WhiteMage,"5,521.9","5,304.7",10:03
2층,Samurai,"13,951.7","13,221.8",10:03
2층,BlackMage,"13,185.6","12,964.1",10:03
2층,RedMage,"11,391.2","11,691.4",10:03
2층,Bard,"10,332.9","10,393.0",10:03
2층,Paladin,"7,881.3","7,699.8",10:03
2층,Warrior,"7,618.5","7,462.0",10:03
2층,WhiteMage,"5,284.4","5,207.7",10:03
2층,Astrologian,"3,578.5","4,584.4",10:03
2층,Monk,"14,345.3","12,883.2",10:03
2층,BlackMage,"13,352.2","12,781.4",10:03
2층,Bard,"11,223.8","11,215.8",10:03
2층,Dancer,"10,078.7","11,385.3",10:03
2층,Gunbreaker,"7,795.7","7,378.1",10:03
2층,Warrior,"7,460.5","7,164.3",10:03
2층,Astrologian,"4,367.0","5,480.8",10:03
2층,Scholar,"4,304.0","4,638.4",10:03
2층,Monk,"13,732.0","13,679.5",10:03
2층,Machinist,"12,335.1","12,009.6",10:03
2층,Dragoon,"11,614.3","11,948.4",10:03
2층,Summoner,"11,166.6","11,300.3",10:03
2층,Paladin,"7,234.7","7,033.3",10:03
2층,DarkKnight,"6,968.3","6,790.9",10:03
2층,WhiteMage,"5,523.5","5,418.5",10:03
2층,Scholar,"4,447.3","4,841.3",10:03
2층,Samurai,"13,183.3","12,787.1",10:03
2층,Machinist,"12,685.7","12,378.8",10:03
2층,Dragoon,"12,162.0","12,322.1",10:03
2층,Bard,"11,405.4","11,572.4",10:03
2층,Gunbreaker,"7,499.8","7,299.4",10:03
2층,DarkKnight,"7,477.9","7,290.5",10:03
2층,WhiteMage,"5,202.8","5,103.6",10:03
2층,Astrologian,"3,566.4","4,429.3",10:03
2층,Dragoon,"12,436.1","11,901.7",10:03
2층,Machinist,"12,225.3","11,965.8",10:03
2층,Samurai,"11,339.2","10,980.5",10:03
2층,Dancer,"9,566.0","10,845.3",10:03
2층,Paladin,"7,829.4","7,601.3",10:03
2층,Warrior,"7,112.0","6,990.7",10:03
2층,WhiteMage,"6,535.3","6,371.2",10:03
2층,Scholar,"5,906.8","6,293.5",10:03
2층,Dragoon,"13,299.4","13,192.2",10:03
2층,Bard,"12,400.9","12,310.8",10:03
2층,RedMage,"11,522.1","11,764.5",10:03
2층,Monk,"10,888.4","10,753.2",10:03
2층,Gunbreaker,"7,422.7","7,037.9",10:03
2층,Paladin,"7,343.2","7,101.3",10:03
2층,Astrologian,"5,489.5","6,328.7",10:03
2층,WhiteMage,"4,559.3","4,436.8",10:03
2층,Samurai,"13,972.3","13,472.6",10:03
2층,Monk,"12,064.0","12,106.0",10:03
2층,Bard,"12,019.1","12,127.4",10:03
2층,RedMage,"10,944.4","11,372.4",10:03
2층,Paladin,"7,954.8","7,710.4",10:03
2층,Warrior,"6,651.4","6,467.2",10:03
2층,WhiteMage,"5,670.3","5,582.5",10:03
2층,Scholar,"3,928.5","4,366.2",10:03
2층,BlackMage,"13,882.9","13,744.7",10:03
2층,Monk,"12,905.1","12,823.1",10:03
2층,Bard,"11,473.8","11,620.9",10:03
2층,RedMage,"11,410.1","11,645.3",10:03
2층,Gunbreaker,"7,748.0","7,423.8",10:03
2층,DarkKnight,"7,397.3","7,177.6",10:03
2층,Scholar,"5,275.0","5,710.1",10:03
2층,WhiteMage,"2,817.7","2,764.5",10:03
2층,Monk,"14,264.7","13,308.1",10:03
2층,Samurai,"13,158.0","12,765.5",10:03
2층,RedMage,"10,315.2","10,721.0",10:03
2층,Dancer,"9,671.2","10,974.1",10:03
2층,Warrior,"7,866.8","7,576.2",10:03
2층,WhiteMage,"7,773.9","7,666.9",10:03
2층,Paladin,"7,374.6","7,177.0",10:03
2층,Scholar,"2,762.2","2,997.9",10:03
2층,Monk,"12,759.9","12,566.7",10:03
2층,RedMage,"12,253.9","12,429.9",10:03
2층,Bard,"11,924.6","11,703.4",10:03
2층,Ninja,"10,707.7","11,527.4",10:03
2층,Paladin,"8,183.4","7,764.5",10:03
2층,Warrior,"7,593.0","7,189.0",10:03
2층,WhiteMage,"5,827.3","5,648.8",10:03
2층,Scholar,"3,883.8","4,303.7",10:03
2층,Monk,"13,322.1","13,179.2",10:03
2층,Dragoon,"11,605.1","11,717.1",10:03
2층,Bard,"10,920.2","10,937.0",10:03
2층,RedMage,"10,661.0","11,046.5",10:03
2층,Gunbreaker,"7,997.8","7,615.6",10:03
2층,DarkKnight,"7,317.8","7,037.0",10:03
2층,Scholar,"6,087.3","6,477.3",10:03
2층,WhiteMage,"5,252.4","5,154.0",10:03
2층,Monk,"13,948.4","13,054.6",10:03
2층,BlackMage,"12,405.3","12,184.5",10:03
2층,Machinist,"11,209.8","10,975.9",10:03
2층,Dancer,"9,920.9","11,308.7",10:03
2층,Gunbreaker,"7,811.8","7,587.2",10:03
2층,Paladin,"7,496.1","7,321.8",10:03
2층,WhiteMage,"5,951.4","5,855.1",10:03
2층,Scholar,"4,388.6","4,844.4",10:03
2층,BlackMage,"14,021.5","13,276.6",10:03
2층,Dragoon,"13,065.4","13,034.3",10:03
2층,Ninja,"11,592.3","12,116.2",10:03
2층,Bard,"10,965.3","10,957.5",10:03
2층,DarkKnight,"7,905.5","7,566.6",10:03
2층,Paladin,"7,619.7","7,279.1",10:03
2층,Scholar,"4,929.7","5,189.6",10:03
2층,Astrologian,"2,809.5","3,489.1",10:03
2층,Monk,"13,325.7","13,362.2",10:03
2층,BlackMage,"11,834.6","11,568.8",10:03
2층,Dragoon,"11,723.6","11,957.4",10:03
2층,Bard,"10,687.5","10,820.8",10:03
2층,Paladin,"7,992.0","7,716.0",10:03
2층,Warrior,"7,641.3","7,491.2",10:03
2층,WhiteMage,"5,125.0","5,045.1",10:03
2층,Scholar,"4,825.6","5,193.8",10:03
2층,Monk,"12,562.9","12,380.8",10:03
2층,Summoner,"11,721.2","11,860.5",10:03
2층,Bard,"11,572.3","11,573.3",10:03
2층,Dragoon,"11,106.9","11,378.6",10:03
2층,Paladin,"7,437.8","7,200.2",10:03
2층,WhiteMage,"7,013.5","6,769.7",10:03
2층,DarkKnight,"6,807.9","6,646.5",10:03
2층,Scholar,"4,643.1","5,056.2",10:03
2층,RedMage,"13,040.5","12,195.7",10:03
2층,Dragoon,"12,624.6","12,455.1",10:03
2층,Monk,"12,590.9","12,330.1",10:03
2층,Dancer,"10,057.9","11,184.7",10:03
2층,Paladin,"7,592.7","7,293.8",10:03
2층,DarkKnight,"7,468.7","7,193.6",10:03
2층,WhiteMage,"5,686.7","5,544.1",10:03
2층,Astrologian,"3,840.4","4,705.1",10:03
2층,Samurai,"14,505.8","12,800.0",10:03
2층,RedMage,"12,630.9","12,890.4",10:03
2층,Dragoon,"11,210.4","11,462.1",10:03
2층,Dancer,"9,815.3","11,179.8",10:03
2층,Paladin,"7,441.1","7,197.8",10:03
2층,Paladin,"7,415.5","7,143.9",10:03
2층,WhiteMage,"6,441.4","6,336.3",10:03
2층,Scholar,"4,547.9","4,998.1",10:03
2층,Monk,"12,978.5","12,704.4",10:03
2층,Machinist,"12,745.2","12,107.2",10:03
2층,Summoner,"11,994.6","12,069.7",10:03
2층,Summoner,"11,333.9","11,209.2",10:03
2층,Gunbreaker,"7,552.4","7,266.0",10:03
2층,DarkKnight,"7,532.3","7,263.9",10:03
2층,Astrologian,"5,124.7","6,264.9",10:03
2층,Scholar,"3,866.8","4,243.2",10:03
2층,Monk,"14,224.6","13,160.8",10:03
2층,BlackMage,"12,661.1","12,369.1",10:03
2층,Bard,"12,437.2","12,565.3",10:03
2층,Dancer,"10,234.4","11,652.4",10:03
2층,DarkKnight,"7,308.2","7,088.9",10:03
2층,Gunbreaker,"6,127.9","5,901.4",10:03
2층,WhiteMage,"5,826.7","5,712.7",10:03
2층,Scholar,"4,297.8","4,667.3",10:03
2층,Samurai,"14,399.0","12,866.1",10:04
2층,Dragoon,"12,316.6","12,487.8",10:04
2층,RedMage,"10,784.6","11,158.0",10:04
2층,Dancer,"9,746.5","11,079.6",10:04
2층,Gunbreaker,"7,632.5","7,318.3",10:04
2층,DarkKnight,"7,310.0","7,061.5",10:04
2층,WhiteMage,"5,730.0","5,569.6",10:04
2층,Scholar,"5,202.4","5,580.5",10:04
2층,BlackMage,"13,375.8","13,048.9",10:04
2층,Dragoon,"12,587.0","12,926.7",10:04
2층,Summoner,"11,247.7","11,343.2",10:04
2층,Machinist,"10,731.4","10,601.1",10:04
